name,subDistrict,district,province,level
โรงเรียนบ้านแม่แพหลวง,แม่สวด,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ละ,ป่าแป๋,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ลาผาไหว,ขุนแม่ลาน้อย,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ลามา,สบเมย,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ลาย,ป่าโปง,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ลิด,แม่เหาะ,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแม่แลบ,แม่ลาน้อย,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแม่และ,ห้วยห้อม,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่สวด,แม่สวด,สบเมย,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแม่สวรรค์น้อย,แม่เหาะ,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่สวรรค์หลวง,แม่เหาะ,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่สะกั๊วะ,ท่าผาปุ้ม,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่สะกึ๊ด,ท่าผาปุ้ม,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่สะปึ๋ง,แม่ลาน้อย,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่สะปึ๋งใต้,แม่ลาน้อย,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่สะแมง,แม่นาจาง,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่สะเรียง,แม่สะเรียง,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่สะลาบ,แม่คง,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่สามแลบ,แม่สามแลบ,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่สุ,แม่ลาหลวง,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่หลุย,แม่สวด,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่หาด,แม่สวด,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่หาร,บ้านกาศ,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่อมลาน,ขุนแม่ลาน้อย,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ออก,แม่คะตวน,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ออกเหนือ,แม่คะตวน,สบเมย,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแม่อุมป๊อก,ป่าแป๋,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่อุมพาย,แม่โถ,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่อุมลอง,ป่าแป๋,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่อุมลองหลวง,ป่าแป๋,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ฮุ,แม่ลาน้อย,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านไร่วิทยา,แม่สะเรียง,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านละอูบ,ห้วยห้อม,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเลโคะ,สบเมย,สบเมย,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเวฬุวัน,สบเมย,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านศรีมูลเมือง,แม่คง,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสบเมย,แม่สามแลบ,สบเมย,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านสบหาร,บ้านกาศ,แม่สะเรียง,แม่ฮ่องสอน,ประถมศึกษา
โรงเรียนบ้านส้มป่อย,ขุนแม่ลาน้อย,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านสันติสุข,ป่าแป๋,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสาม,ห้วยห้อม,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสุดห้วยนา,แม่เหาะ,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเสาหิน,เสาหิน,แม่สะเรียง,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองม่วน,แม่นาจาง,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยกระต่าย,แม่สามแลบ,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยกองก้าด,แม่สามแลบ,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยกองเป๊าะ,แม่ลาหลวง,แม่ลาน้อย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยกองมูล,สบเมย,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยกองมูล สาขาบ้านขุนแม่คะตวน,สบเมย,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยกองมูล สาขาบ้านห้วยทิชะ,สบเมย,สบเมย,แม่ฮ่องสอน,อนุบาล–ประถมศึกษา
