name,subDistrict,district,province,level
โรงเรียนบ้านคลองสำโรง,ชอนไพร,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองห้วยนา,วังชมภู,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคก,บ้านโคก,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกเจริญ,ชนแดน,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกยาว,ลาดแค,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกหนองจอก,ลาดแค,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเฉลียงลับ,นาป่า,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านชอนไพร,ชอนไพร,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านชัยมงคล,ห้วยสะแก,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านซับขลุง,ศาลาลาย,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านซับข่อย,วังชมภู,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านซับเจริญ,ซับพุทรา,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านซับเปิบ,ซับเปิบ,วังโป่ง,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านซับสีทอง,พุทธบาท,ชนแดน,เพชรบูรณ์,ประถมศึกษา
โรงเรียนบ้านดง,ท่าพล,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงขุย (ดงขุยวิทยาคาร),ดงขุย,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงขุยใต้,ดงขุย,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงมูลเหล็ก,ดงมูลเหล็ก,เมืองเพชรบูรณ์,เพชรบูรณ์,ประถมศึกษา
โรงเรียนบ้านดงลาน,ลาดแค,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงลึก,วังศาล,วังโป่ง,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงหลง,ท้ายดง,วังโป่ง,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านด่านช้าง,ท้ายดง,วังโป่ง,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตะกุดจั่น,ท่าข้าม,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตะกุดเป้า,ท่าข้าม,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตะเบาะ,ตะเบาะ,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโตก,บ้านโตก,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโตกใต้,บ้านโตก,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านถ้ำแก้ว,ลาดแค,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านถ้ำน้ำบัง,นายม,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทรัพย์พุทรา,ซับพุทรา,ชนแดน,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านท่ากกตาล,ดงมูลเหล็ก,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าข้าม,ท่าข้าม,ชนแดน,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านทางข้าม,วังโป่ง,วังโป่ง,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าพล,ท่าพล,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งหินปูน,น้ำร้อน,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนางั่ว (เจริญวิทยาคาร),นางั่ว,เมืองเพชรบูรณ์,เพชรบูรณ์,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนบ้านนาป่า,นาป่า,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนายม,นายม,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านน้ำเดื่อ,ห้วยใหญ่,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านน้ำเดื่อใต้,ห้วยใหญ่,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านน้ำลัด,พุทธบาท,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านน้ำเลา,บ้านโคก,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเนินสง่า,ห้วยสะแก,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเนินสว่าง,ตะกุดไร,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโนนตะแบก,ดงมูลเหล็ก,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโนนตูม,วังโป่ง,วังโป่ง,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโนนสะอาด,ดงมูลเหล็ก,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบง,นาป่า,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบุ่งคล้า,ดงขุย,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบุฉนวน,น้ำร้อน,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปากน้ำ,นาป่า,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านป่าแดง,ป่าเลา,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านป่าบง,ตะเบาะ,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าม่วง,ท่าพล,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าเลา,ป่าเลา,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโป่งตาเบ้า,ชนแดน,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโป่งนกแก้ว,ตะกุดไร,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโป่งหว้า,ห้วยใหญ่,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านผาทอง,พุทธบาท,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านพี้,บ้านโตก,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโพธิ์งาม,ท่าพล,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโพธิ์ทอง,ท่าพล,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านยางกุด,ระวิง,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านยางลาด,ระวิง,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านยางหัวลม,วังชมภู,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านยาวี-ห้วยโป่ง,วังชมภู,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านระวิง,ระวิง,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านไร่ฝาย,วังโป่ง,วังโป่ง,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านลาดแค,ลาดแค,ชนแดน,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
