name,subDistrict,district,province,level
โรงเรียนวัดท้ายย่าน,ศาลาแดง,เมืองอ่างทอง,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดท่าสามัคคี (สามัคคีประชาสรรค์),องครักษ์,โพธิ์ทอง,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดท่าอิฐ,บางพลับ,โพธิ์ทอง,อ่างทอง,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดทำนบ,สี่ร้อย,วิเศษชัยชาญ,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดไทรย์ (เกษมจริยคุณ),ป่างิ้ว,เมืองอ่างทอง,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดไทรย์นิโครธาราม (วินิตประชาสรรค์),จรเข้ร้อง,ไชโย,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดน้อย (วิบูลประชาสรรค์),ยี่ล้น,วิเศษชัยชาญ,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดนางชำ (ประชารัฐรังสฤษฎ์),คลองขนาก,วิเศษชัยชาญ,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดนางเล่ว,ชัยฤทธิ์,ไชโย,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดน้ำอาบ,อินทประมูล,โพธิ์ทอง,อ่างทอง,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดบางจักร (แพสิริประชาสรรค์),บางจัก,วิเศษชัยชาญ,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดบ้านแก,ศรีพราน,แสวงหา,อ่างทอง,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดบ้านป่า,ตรีณรงค์,ไชโย,อ่างทอง,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดบ้านพราน,ศรีพราน,แสวงหา,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดบ้านเพชร,แสวงหา,แสวงหา,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดบ้านสร้าง,บางเจ้าฉ่า,โพธิ์ทอง,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดบ้านอิฐ,บ้านอิฐ,เมืองอ่างทอง,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดบุญเกิด,โพธิ์รังนก,โพธิ์ทอง,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดบุญศิริวิทยาราม,อินทประมูล,โพธิ์ทอง,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดโบสถ์,ไชยภูมิ,ไชโย,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดโบสถ์ (ประชานุกูล),บางระกำ,โพธิ์ทอง,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดโบสถ์ (ประภาสวิทยาคาร),ย่านซื่อ,เมืองอ่างทอง,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดโบสถ์ (ราษฎร์รังสฤษฎ์),โพธิ์ม่วงพันธ์,สามโก้,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดปลดสัตว์ (เรือไทยสงเคราะห์ 2),บ้านรี,เมืองอ่างทอง,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดป่ามุนี,อินทประมูล,โพธิ์ทอง,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดแปดแก้ว (สพันธ์พุ่มระชัฏกุล),หัวตะพาน,วิเศษชัยชาญ,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดไผ่ล้อม,ศาลาแดง,เมืองอ่างทอง,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดไผ่วง,ไผ่วง,วิเศษชัยชาญ,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดพิจารณ์โสภณ,โผงเผง,ป่าโมก,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดโพทูล,จำปาหล่อ,เมืองอ่างทอง,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดโพธิ์ (คำคุ้มอรุณราษฎร์บำรุง),ท่าช้าง,วิเศษชัยชาญ,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดโพธิ์เกรียบ,สามง่าม,โพธิ์ทอง,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดโพธิ์ทอง (วิศิษฐ์ประชานุเคราะห์),คำหยาด,โพธิ์ทอง,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดโพธิ์ราษฎร์,บางเจ้าฉ่า,โพธิ์ทอง,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดโพธิวงษ์,บ้านแห,เมืองอ่างทอง,อ่างทอง,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดโพธิ์ศรี (ประชารังสรรค์),คลองขนาก,วิเศษชัยชาญ,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดโพธิ์เอน,รำมะสัก,โพธิ์ทอง,อ่างทอง,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดมงคลธรรมนิมิต,มงคลธรรมนิมิต,สามโก้,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดม่วงคัน,รำมะสัก,โพธิ์ทอง,อ่างทอง,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดมหาดไทย (ผลประมุขวิทยา),มหาดไทย,เมืองอ่างทอง,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดมหานาม,ไชยภูมิ,ไชโย,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดมะขาม (วิบูลย์อุปถัมภ์),จรเข้ร้อง,ไชโย,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดมะนาวหวาน (ราษฎร์วิริยะบำรุง),ศาลเจ้าโรงทอง,วิเศษชัยชาญ,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดยาง,ห้วยไผ่,แสวงหา,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดยางซ้าย,ยางซ้าย,โพธิ์ทอง,อ่างทอง,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดยางทอง,บางเจ้าฉ่า,โพธิ์ทอง,อ่างทอง,ประถมศึกษา
โรงเรียนวัดยางมณี (ชวนประชาสรรค์),ม่วงเตี้ย,วิเศษชัยชาญ,อ่างทอง,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดเยื้องคงคาราม,เทวราช,ไชโย,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดรัตนาราม,จำลอง,แสวงหา,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดรางฉนวน,วังน้ำเย็น,แสวงหา,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดราชปักษี,โพสะ,เมืองอ่างทอง,อ่างทอง,อนุบาล-ประถมศึกษา
