name,subDistrict,district,province,level
โรงเรียนวัดท่ากระบือ (ท่ากระบือพิทยาคาร),บางยาง,กระทุ่มแบน,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดท่าเสา (อาทรราษฎร์อุปถัมภ์),ท่าเสา,กระทุ่มแบน,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดธรรมเจดีย์ศรีพิพัฒน์,บ้านแพ้ว,บ้านแพ้ว,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดธรรมโชติ,โรงเข้,บ้านแพ้ว,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดธัญญารามราษฎร์บำรุง,อำแพง,บ้านแพ้ว,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดน่วมกานนท์,ชัยมงคล,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดนาขวาง,กาหลง,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดนางสาว (ถาวรราษฎร์บำรุง),ท่าไม้,กระทุ่มแบน,สมุทรสาคร,อนุบาล-มัธยมศึกษา
โรงเรียนวัดบางกระเจ้า,บางกระเจ้า,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดบางขุด (อุ่นพิทยาคาร),บ้านบ่อ,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดบางน้ำวน (รอดพิทยาคม),บางโทรัด,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดบางปลา,บ้านเกาะ,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดบางปิ้ง (บริษัทเกลือไทยสงเคราะห์),นาดี,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดบางพลี (หงส์ร่วมราษฎร์รังสรรค์),บางโทรัด,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดบางยาง (บางยางพิทยาคาร),บางยาง,กระทุ่มแบน,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดบางหญ้าแพรก,บางหญ้าแพรก,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดบ้านไร่ (ประชานุกูล),พันท้ายนรสิงห์,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดป้อมวิเชียรโชติการาม,มหาชัย,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดปัจจันตาราม,นาโคก,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดปากบ่อ (เหลืองราษฎร์บำรุง),ชัยมงคล,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดพันธุวงษ์,บ้านเกาะ,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดโพธิ์แจ้,บางน้ำจืด,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดยกกระบัตร (ชุบราษฎร์นุสรณ์),ยกกระบัตร,บ้านแพ้ว,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
