name,subDistrict,district,province,level
โรงเรียนประชาอุทิศ,ย่านมัทรี,พยุหะคีรี,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนพยุหะศึกษาคาร,พยุหะ,พยุหะคีรี,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนภาณุฑัตกรีฑาเวทย์,ยางตาล,โกรกพระ,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนย่านคีรี,เขากะลา,พยุหะคีรี,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนราษฎร์อุทิศ,บางประมุง,โกรกพระ,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดกลางแดด,กลางแดด,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดเกรียงไกร (โพธิ์ประสิทธิ์),เกรียงไกร,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดเกรียงไกรเหนือ,เกรียงไกร,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดเกาะแก้ว,บ้านแก่ง,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดเขาบ่อพลับ,ม่วงหัก,พยุหะคีรี,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดเขามโน,หนองกระโดน,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดคลองเกษมเหนือ,ไผ่สิงห์,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดคลองคาง (แดงประชานุกูล),บึงเสนาท,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดคลองบางเดื่อ,น้ำทรง,พยุหะคีรี,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดคลองยางประชาพัฒนา,บางเคียน,ชุมแสง,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดฆะมัง,ฆะมัง,ชุมแสง,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดชุมนุมสงฆ์ (มงคลประชานุกูล),เกรียงไกร,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดดงกะพี้,ท่าไม้,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดดงเมือง (เข่งฟื้นราษฎร์อุปถัมภ์),เขาดิน,เก้าเลี้ยว,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดดอนสนวน,ทับกฤชใต้,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดดอนใหญ่,หนองกรด,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดตะเคียนเลื่อน (รังสีวุฒากาสอุปถัมภ์),ตะเคียนเลื่อน,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดทับกฤชเหนือ,ทับกฤช,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนวัดทัพชุมพล,หนองกรด,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
