name,subDistrict,district,province,level
โรงเรียนนิคมสร้างตนเองเชียงพิณ 5,โคกสะอาด,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ่อน้อยประชาสรรค์,เชียงยืน,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหนองโสกดาว,โนนสูง,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านเม่น,บ้านขาว,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านดู่,บ้านขาว,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหัวบึง,บ้านขาว,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านพรานเหมือน,บ้านขาว,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านกกสะทอนเครือหวายดิน,บ้านตาด,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านกุดลิงง้อหนองแก,นาดี,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านขมิ้นบ่อโคลน,กุดสระ,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านขาว,บ้านขาว,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านข้าวสาร,โนนสูง,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านโคกสะอาดศรีบูรพา,โคกสะอาด,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านงอยเลิงทอง,นาข่า,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านจำปา,เชียงยืน,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านจำปาวิทยา,เชียงพิณ,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านชัยพรมิตรภาพที่ 67,โนนสูง,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านเชียงพัง,นากว้าง,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านเชียงพิณ,เชียงพิณ,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านเชียงยืน,เชียงยืน,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านดอนหวาย,กุดสระ,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านตาด,บ้านตาด,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านท่าตูมดงสระพัง,กุดสระ,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านนาคำหลวง,นาข่า,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านนาทาม,นากว้าง,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านนาเยีย,เชียงยืน,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านนาสมบูรณ์,โคกสะอาด,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านนาแอง,นิคมสงเคราะห์,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านนิคมพัฒนา,นิคมสงเคราะห์,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านโนนเดื่อ,บ้านตาด,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านโนนยางโนนบ่อ,กุดสระ,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านโนนสวรรค์,เชียงยืน,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านโนนสะอาดผาสุข,หนองไฮ,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านป่องมหิดลอนุสรณ์ 6,เชียงยืน,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านปากดงส่งเสริมธรรม,นิคมสงเคราะห์,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านศรีเชียงใหม่,นาดี,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหนองขุ่นเหล่าหลักวิทยา,นิคมสงเคราะห์,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหนองตอสูงแคน,เชียงยืน,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหนองน้ำเค็ม,เชียงยืน,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหนองสวรรค์ (ไชยเชียงพิณ),เชียงพิณ,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหนองหลอด,เชียงยืน,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหนองโอนหนองฮาง,เชียงพิณ,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหมากแข้ง,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหมากตูมดอนยานาง,นาข่า,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านเหล่าดอนแดง,นาข่า,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านอีหลุ่ง,เชียงยืน,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านจั่นศรีวิไล,บ้านจั่น,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านดงเค็ง (นำวัฒนาอุปถัมภ์),บ้านจั่น,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านคำกลิ้ง,บ้านจั่น,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านเลี่ยมพิลึก,บ้านจั่น,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหนองตูม,บ้านจั่น,เมืองอุดรธานี,อุดรธานี,
โรงเรียนประชาสามัคคี,นาข่า,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านศรีบุญเรือง,บ้านตาด,เมืองอุดรธานี,อุดรธานี,
โรงเรียนเจซี. บ้านอินทร์แปลง,บ้านตาด,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหลุบหวายป่าขาม,บ้านตาด,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านเลื่อม,บ้านเลื่อม,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหนองบุนาหล่ำ,สามพร้าว,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหนองบั่วประชาสรรค์,สามพร้าว,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหนองคอนแสน,สามพร้าว,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านดอนหาดดงเหล่าต้อง,สามพร้าว,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านอี่เลี่ยน,หนองขอนกว้าง,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านเซประชาอุทิศ,หนองขอนกว้าง,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหนองนาคำ,หนองนาคำ,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านโก่ย,หนองนาคำ,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านจำปาโนนสะอาด,หนองนาคำ,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหนองหว้าหนองไผ่,หนองนาคำ,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหนองแก,หนองนาคำ,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านถ่อนน้อยหนองไผ่คำ,หนองนาคำ,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านพรสวรรค์,หนองนาคำ,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหนองขาม (ค่ายเสนีย์อุปถัมภ์),หนองบัว,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านดงอุดม,หนองบัว,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านเก่าน้อย,หนองบัว,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านแม่นนท์,หนองไผ่,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหนองไผ่หนองหิน,หนองไผ่,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหนองนาเจริญ,หนองไผ่,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหนองบัวเงินหนองบัวทอง,หนองไผ่,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหนองตะไก้,หนองไผ่,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านโสกน้ำขาว,หนองไฮ,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านดงมะกรูดทรายทอง,หนองไฮ,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านโคกลาด,หนองไฮ,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหนองเหล็ก,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหนองตุ,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านม่วงสว่างสามัคคี,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านดอนอุดม (เนยอุปถัมภ์),หมากแข้ง,เมืองอุดรธานี,อุดรธานี,
โรงเรียนบ้านหนองบัว,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,
โรงเรียนผ่านศึกสงเคราะห์,บ้านตาด,เมืองอุดรธานี,อุดรธานี,
โรงเรียนมิตรภาพ 6,กุดสระ,เมืองอุดรธานี,อุดรธานี,
โรงเรียนหนองสำโรงวิทยา,หมูม่น,เมืองอุดรธานี,อุดรธานี,
โรงเรียนหนองไฮวิทยา,หนองไฮ,เมืองอุดรธานี,อุดรธานี,
โรงเรียนอนุบาลอุดรธานี,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,
โรงเรียนชุมชนกุดหมากไฟ,กุดหมากไฟ,หนองวัวซอ,อุดรธานี,
โรงเรียนรัฐประชา 509,โนนหวาย,หนองวัวซอ,อุดรธานี,
โรงเรียนอนุบาลหนองวัวซอ,หนองวัวซอ,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านโคกก่องหนองแวงยาว,หนองวัวซอ,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านหนองบัวบาน,หนองบัวบาน,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านหนองอ้อน้อย,หนองบัวบาน,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านหนองแวงชุมพล,กุดหมากไฟ,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านโคกล่าม,กุดหมากไฟ,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านโนนหวาย,โนนหวาย,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านหนองเม็กห้วยทราย,โนนหวาย,หนองวัวซอ,อุดรธานี,
โรงเรียนเสาเล้า,โนนหวาย,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านโคกหนองแซง,โนนหวาย,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านน้ำพ่น,น้ำพ่น,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านหนองแซงสร้อย,น้ำพ่น,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านหนองแวงเดิด,น้ำพ่น,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านเลา,น้ำพ่น,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านหนองอ้อ,หนองอ้อ,หนองวัวซอ,อุดรธานี,
โรงเรียนชุมชนหนองแสง,หนองอ้อ,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านโนนสำราญ,หนองอ้อ,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านหนองแวงฮีคำหมากคูณ,หนองอ้อ,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านหมากหญ้า,หมากหญ้า,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านผาสิงห์,หมากหญ้า,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านอูบมุง,อูบมุง,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านโนนชัยศรี,อูบมุง,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านหนองบัวเงิน,อูบมุง,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านดงบัง,อูบมุง,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านห้วยไร่,อูบมุง,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านโคกผักหอม,อูบมุง,หนองวัวซอ,อุดรธานี,
โรงเรียนบ้านเชียงดา,เชียงดา,สร้างคอม,อุดรธานี,
โรงเรียนบ้านแมดวิทยาคม,เชียงดา,สร้างคอม,อุดรธานี,
โรงเรียนบ้านนาสะอาด,นาสะอาด,สร้างคอม,อุดรธานี,
โรงเรียนบ้านไชยฟอง,นาสะอาด,สร้างคอม,อุดรธานี,
โรงเรียนบ้านนาหว้า (สันติราษฎร์พิทยาคม),นาสะอาด,สร้างคอม,อุดรธานี,
โรงเรียนโคกโพธิ์วิทยา,บ้านโคก,สร้างคอม,อุดรธานี,
โรงเรียนบ้านนาน้ำชุ่ม,บ้านโคก,สร้างคอม,อุดรธานี,
โรงเรียนบ้านดอนบาก,บ้านโคก,สร้างคอม,อุดรธานี,
โรงเรียนบ้านดอนเดื่อ,บ้านโคก,สร้างคอม,อุดรธานี,
โรงเรียนบ้านยวด,บ้านยวด,สร้างคอม,อุดรธานี,
โรงเรียนบ้านชาด,บ้านยวด,สร้างคอม,อุดรธานี,
โรงเรียนบ้านนามั่ง,บ้านยวด,สร้างคอม,อุดรธานี,
โรงเรียนบ้านหินโงม,บ้านหินโงม,สร้างคอม,อุดรธานี,
โรงเรียนบ้านตลิ่งชัน-สร้างแก้ว,บ้านหินโงม,สร้างคอม,อุดรธานี,
โรงเรียนบ้านน้ำเที่ยง,บ้านหินโงม,สร้างคอม,อุดรธานี,
โรงเรียนบ้านศรีชมชื่นบุญชิตวิทยา,บ้านหินโงม,สร้างคอม,อุดรธานี,
โรงเรียนอนุบาลสร้างคอม,สร้างคอม,สร้างคอม,อุดรธานี,
โรงเรียนบ้านท่าเสียว,สร้างคอม,สร้างคอม,อุดรธานี,
โรงเรียนบ้านโนนนกหอ (เพ็งแสนวิทยา),สร้างคอม,สร้างคอม,อุดรธานี,
โรงเรียนบ้านดงผักเทียม,สร้างคอม,สร้างคอม,อุดรธานี,
โรงเรียนบ้านโคกสว่าง,สร้างคอม,สร้างคอม,อุดรธานี,
โรงเรียนบ้านโนนชาดวรุบลวิทยา,สร้างคอม,สร้างคอม,อุดรธานี,
โรงเรียนบ้านโคกกลาง,โคกกลาง,เพ็ญ,อุดรธานี,
โรงเรียนบ้านนาสีนวล,โคกกลาง,เพ็ญ,อุดรธานี,
โรงเรียนบ้านดอนจันทร์โพนสวรรค์,โคกกลาง,เพ็ญ,อุดรธานี,
โรงเรียนบ้านนาพู่,นาพู่,เพ็ญ,อุดรธานี,
โรงเรียนบ้านป่าก้าวดอนแดง,นาพู่,เพ็ญ,อุดรธานี,
