name,subDistrict,district,province,level
โรงเรียนบ้านคำเขือง,คำอาฮวน,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคำดู่,บ้านแก้ง,ดอนตาล,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคำนางโอก,ร่มเกล้า,นิคมคำสร้อย,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคำบง 1,โชคชัย,นิคมคำสร้อย,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคำบง 2,ดงเย็น,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคำป่าหลาย,คำป่าหลาย,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคำผักหนอกสงเปือย,บางทรายใหญ่,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคำผึ้ง,ผึ่งแดด,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคำพอก 1,โนนยาง,หนองสูง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคำพอก 2,โชคชัย,นิคมคำสร้อย,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคำพี้,บ้านเป้า,หนองสูง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคำเม็ก,คำอาฮวน,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคำสร้อย,นิคมคำสร้อย,นิคมคำสร้อย,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคำไหล,นาอุดม,นิคมคำสร้อย,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคก 1,บ้านโคก,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคก 2,บ้านค้อ,คำชะอี,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกกลาง,หนองสูงใต้,หนองสูง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกขามเลียน,ดงเย็น,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโคกพัฒนา,นาสะเม็ง,ดอนตาล,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกสว่าง 1,เหล่าหมี,ดอนตาล,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกสว่าง 2,เหล่าสร้างถ่อ,คำชะอี,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกหนองหล่ม,โพธิ์ไทร,ดอนตาล,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโคกหินกอง,หนองสูงใต้,หนองสูง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโค้งสำราญ,คำอาฮวน,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านงิ้ว,โนนยาง,หนองสูง,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านจอมมณีใต้,ผึ่งแดด,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านชะโนด 1,ชะโนด,หว้านใหญ่,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านชะโนด 2,ชะโนดน้อย,ดงหลวง,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านซ่ง,บ้านซ่ง,คำชะอี,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดง,บ้านแก้ง,ดอนตาล,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงมอน,ดงมอน,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงมัน,คำอาฮวน,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงยาง 1,บ้านค้อ,คำชะอี,มุกดาหาร,อนุบาล–ประถมศึกษา
