name,subDistrict,district,province,level
โรงเรียนบ้านโคกกลางอนุสรณ์,โคกกลาง,ลำปลายมาศ,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโคกเก่า,หลักเขต,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกขามโนนสมบูรณ์,เมืองยาง,ชำนิ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกเปราะ,สวายจีก,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกระกา,บ้านบัว,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกระกาน้อย,สองห้อง,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกวัด,อิสาณ,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกสนวน,โคกสนวน,ชำนิ,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโคกสว่าง,ผไทรินทร์,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกสะอาด,ชำนิ,ชำนิ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกสะอาดวิทยาคาร,อิสาณ,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกสูง,ผไทรินทร์,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกหัวช้าง,เสม็ด,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกใหม่หนองสรวง,แสลงพัน,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านง้าง,บ้านยาง,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านช่อผกา,ช่อผกา,ชำนิ,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านซำแฮด (นักศึกษา-ประชานุสรณ์5),บ้านยาง,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงกระทิง (มิตรภาพอนุสรณ์),โนนขวาง,บ้านด่าน,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงเย็น,โนนขวาง,บ้านด่าน,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนหวาย,หนองปล่อง,ชำนิ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนใหญ่,บ้านบัว,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตราดหนองพลวง,ชุมเห็ด,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตลาดควาย,สะแกซำ,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านตลาดชัย,สองห้อง,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
"โรงเรียนบ้านตลาดโพธิ์ ""ศรีตลาดโพธิ์""",ตลาดโพธิ์,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตะโก,บ้านยาง,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านตะโกตาเนตร,ปราสาท,บ้านด่าน,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านตะเคียน,บัวทอง,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตะโคงสามัคคี,บ้านด่าน,บ้านด่าน,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตาเหล็ง,หนองปล่อง,ชำนิ,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านตูบช้าง,เมืองแฝก,ลำปลายมาศ,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านตูมหวาน,บุโพธิ์,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านถาวร,สวายจีก,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท้องเรือ,กลันทา,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทะเมนชัย,ทะเมนชัย,ลำปลายมาศ,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแท่นพระ,หนองคู,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนากลาง,หนองตาด,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาศรีนวล,บุโพธิ์,ลำปลายมาศ,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโนนแดง,สะแกโพรง,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโนนศิลา,ถลุงเหล็ก,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบริหารชนบท,ทะเมนชัย,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบุตาวงษ์,หนองคู,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบุมะขามป้อม,ปราสาท,บ้านด่าน,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบุ-หนองเทา,ช่อผกา,ชำนิ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านประคอง,เมืองยาง,ชำนิ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปรุบุมะค่า,บ้านบัว,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปัญจคาม (เรียนติสสวงศ์วิทยา),โคกกลาง,ลำปลายมาศ,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านผไทรินทร์,ผไทรินทร์,ลำปลายมาศ,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านฝังงา,สะแกซำ,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านฝ้าย,สวายจีก,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านพระครูน้อย,กลันทา,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านพลวง,สวายจีก,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านพะไล,ถลุงเหล็ก,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโพธิ์ดอนหวาย,กระสัง,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านม่วง,พระครู,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านม่วงโนนสูง,หนองตาด,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านม่วงวิทยาคาร,บ้านบัว,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านม่วงหนองบอนสามัคคี,บ้านยาง,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านมะค่า,บ้านยาง,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านมาบสมอ,หนองตาด,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเมืองแฝก,เมืองแฝก,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเมืองยาง (เอี่ยมโอภาสประชานุกูล),เมืองยาง,ชำนิ,บุรีรัมย์,อนุบาล–ประถมศึกษา
"โรงเรียนบ้านยาง""คุรุราษฎร์รังสรรค์""",บ้านยาง,ลำปลายมาศ,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโยนช้า (บุญอาจวิทยา),บ้านด่าน,บ้านด่าน,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านร่มไทร,สองห้อง,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านลุงม่วง,โคกล่าม,ลำปลายมาศ,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านว่านเขื่อนค้อวิทยา,โคกสะอาด,ลำปลายมาศ,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านสนวน ศิริมงคลวิทยา,โคกสะอาด,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสมสนุก,สะแกโพรง,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสระเกษ,พระครู,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
"โรงเรียนบ้านสระคูณ ""สิริทัศน์ประชาสรรค์""",โคกล่าม,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสระสี่เหลี่ยม,บ้านยาง,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสวายจีก,สวายจีก,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสวายสอ (ประชาบูรณะ),สะแกโพรง,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านสารภี,สะแกซำ,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสำโรงโคกเพชร,ช่อผกา,ชำนิ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสำโรงโนนเค็ง,หนองตาด,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสำโรงพรหมอนุสรณ์,ถลุงเหล็ก,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสำโรงสันติภาพ,โนนขวาง,บ้านด่าน,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสี่เหลี่ยมน้อย,แสลงพัน,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสี่เหลี่ยมใหญ่,หนองบัวโคก,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเสม็ดโคกตาล,เสม็ด,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแสลงพัน,แสลงพัน,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองกุงใหม่สามัคคี,โคกล่าม,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองขวาง,พระครู,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองค่าย,บ้านบัว,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองซอแซ,หนองกะทิง,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองเฒ่ากา,โคกสะอาด,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองโดนประสาทวิทย์,หนองโดน,ลำปลายมาศ,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองตราด,หนองตาด,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองตราดน้อย,ชุมเห็ด,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองตาดน้อย,ทะเมนชัย,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองแต้พัฒนา,โนนขวาง,บ้านด่าน,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองทะลอก,ลุมปุ๊ก,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองไทร,ลุมปุ๊ก,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองไทร,ทะเมนชัย,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองบัว,ทะเมนชัย,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองปรือ,กลันทา,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองปรือน้อย,สวายจีก,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองปลิง,โคกสะอาด,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองผักโพด,แสลงพัน,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองผักแว่น,ถลุงเหล็ก,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองไผ่,สะแกโพรง,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองไผ่ใหญ่,ชุมเห็ด,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองพะอง,ละลวด,ชำนิ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองเพชร,บัวทอง,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองเพิก,ละลวด,ชำนิ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองม่วง,ทะเมนชัย,ลำปลายมาศ,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองมะเขือ,สะแกโพรง,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองมะค่าแต้,พระครู,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
"โรงเรียนบ้านหนองมันปลา ""กุศลสามัคคีวิทยา""",หนองคู,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองม้า,กระสัง,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองเมืองต่ำ,หนองกะทิง,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองยาง,พระครู,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองระนาม,แสลงพัน,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองแวง,เมืองแฝก,ลำปลายมาศ,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองสองห้อง,สองห้อง,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองโสน,บ้านยาง,เมืองบุรีรัมย์,บุรีรัมย์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองหญ้าปล้อง,ทะเมนชัย,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองหัวช้าง,ผไทรินทร์,ลำปลายมาศ,บุรีรัมย์,อนุบาล–ประถมศึกษา
