name,subDistrict,district,province,level
โรงเรียนชุมชนบ้านโป่ง,บ้านโป่ง,พร้าว,เชียงใหม่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนบ้านแม่สาบ,สะเมิงใต้,สะเมิง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านแม่สาบ สาขาวัดแม่ขาน,แม่สาบ,สะเมิง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนวัดช่อแล,ช่อแล,แม่แตง,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนสหกรณ์นิคมวิทยา,เขื่อนผาก,พร้าว,เชียงใหม่,ประถมศึกษา
โรงเรียนทรายทองราษฎร์อุทิศ,สะเมิงใต้,สะเมิง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกองแหะ,โป่งแยง,แม่ริม,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกาดฮาว,สะลวง,แม่ริม,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านก๋ายน้อย,เมืองก๋าย,แม่แตง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกิ่วเสือ,ยั้งเมิน,สะเมิง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านขุนแจ๋,แม่แวน,พร้าว,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเจดีย์แม่ครัว,แม่แฝกใหม่,สันทราย,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแจ่งกู่เรือง,เวียง,พร้าว,เชียงใหม่,ประถมศึกษา
โรงเรียนบ้านช้างใน,บ้านช้าง,แม่แตง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านต้นขาม,กื้ดช้าง,แม่แตง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านต้นผึ้ง,เหมืองแก้ว,แม่ริม,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านต้นรุง,ป่าตุ้ม,พร้าว,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทับเดื่อ,อินทขิล,แม่แตง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าเกวียน,หนองจ๊อม,สันทราย,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่ามะเกี๋ยง,สันทราย,พร้าว,เชียงใหม่,ประถมศึกษา
โรงเรียนบ้านทุ่งโป่ง,แม่แรม,แม่ริม,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านนากู่,แม่สาบ,สะเมิง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาบุญโหล่งขอด,โหล่งขอด,พร้าว,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านน้ำริน,ขี้เหล็ก,แม่ริม,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบวกจั่น,โป่งแยง,แม่ริม,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบวกเปา,หนองแหย่ง,สันทราย,เชียงใหม่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบวกหมื้อ,ขี้เหล็ก,แม่แตง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบ่อแก้ว,บ่อแก้ว,สะเมิง,เชียงใหม่,อนุบาล–มัธยมศึกษา
โรงเรียนบ้านปง (อินทขิลวิทยาคาร),อินทขิล,แม่แตง,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านป่าก้าง,สันป่าเปา,สันทราย,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปางกว้าง,อินทขิล,แม่แตง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปางขุม,ยั้งเมิน,สะเมิง,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านปางไม้แดง,บ้านช้าง,แม่แตง,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านปางห้วยตาด,อินทขิล,แม่แตง,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านป่าเหมือด,ป่าไผ่,สันทราย,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าไหน่,ป่าไหน่,พร้าว,เชียงใหม่,ประถมศึกษา
โรงเรียนบ้านปางฮ่าง,สบเปิง,แม่แตง,เชียงใหม่,ประถมศึกษา
โรงเรียนบ้านปางไฮ,แม่แรม,แม่ริม,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าติ้ว,สันโป่ง,แม่ริม,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านป่าตุ้ม,ป่าตุ้ม,พร้าว,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าบง,หนองหาร,สันทราย,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าลาน,สะเมิงเหนือ,สะเมิง,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเป้าวิทยาคาร,บ้านเป้า,แม่แตง,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโปง,ป่าไผ่,สันทราย,เชียงใหม่,ประถมศึกษา
โรงเรียนบ้านโป่ง,แม่แฝก,สันทราย,เชียงใหม่,ประถมศึกษา
โรงเรียนบ้านโป่งแยงใน,โป่งแยง,แม่ริม,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านผาหมอน,สบเปิง,แม่แตง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านผึ้ง,แม่หอพระ,แม่แตง,เชียงใหม่,ประถมศึกษา
โรงเรียนบ้านพระนอน,ดอนแก้ว,แม่ริม,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเมืองก๊ะ,สะลวง,แม่ริม,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเมืองกื้ด,กื้ดช้าง,แม่แตง,เชียงใหม่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเมืองขอน,ป่าไผ่,สันทราย,เชียงใหม่,ประถมศึกษา
โรงเรียนบ้านแม่ขะปู,บ่อแก้ว,สะเมิง,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแม่ไคร้,ป่าแป๋,แม่แตง,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแม่โจ้,หนองหาร,สันทราย,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแม่ตะมาน,แม่แตง,แม่แตง,เชียงใหม่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแม่แต,แม่แฝก,สันทราย,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่โต๋,บ่อแก้ว,สะเมิง,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแม่โต๋ สาขาบ้านห้วยเต่า,บ่อแก้ว,สะเมิง,เชียงใหม่,ประถมศึกษา
โรงเรียนบ้านแม่ปั๋ง,แม่ปั๋ง,พร้าว,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแม่ปั๋ง สาขาบ้านขุนปั๋ง,แม่ปั๋ง,พร้าว,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ปาคี,สันทราย,พร้าว,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแม่แฝก,แม่แฝกใหม่,สันทราย,เชียงใหม่,ประถมศึกษา
โรงเรียนบ้านแม่แมม,ป่าแป๋,แม่แตง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ย่อย (เจียร-สมศรี วังทองคำ),สันทรายน้อย,สันทราย,เชียงใหม่,อนุบาล–ประถมศึกษา
