name,subDistrict,district,province,level
โรงเรียนมัธยมเทศบาล 4,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,มัธยมศึกษา
โรงเรียนอนุบาลเทศบาล 3 พรหมรวมมิตร,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนวัดสุทธาวาส,ทับยา,อินทร์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนเทศบาล 1 สหราษฎร์วิทยา,อินทร์บุรี,อินทร์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนอนุบาลท่างาม,ท่างาม,อินทร์บุรี,สิงห์บุรี,อนุบาล
โรงเรียนใจเพียรวิทยานุสรณ์,ถอนสมอ,ท่าช้าง,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนนาคประดิษฐ์วิทยา,บางน้ำเชี่ยว,พรหมบุรี,สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนปราสาทวิทยา,อินทร์บุรี,อินทร์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนพระกุมารเยซู สิงห์บุรี,โรงช้าง,พรหมบุรี,สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวิจิตรศึกษา,โพชนไก่,บางระจัน,สิงห์บุรี,เตรียมอนุบาล-ประถมศึกษา
โรงเรียนศรีอุดมวิทยา,ชีน้ำร้าย,อินทร์บุรี,สิงห์บุรี,อนุบาล-ประถมศึกษา
โรงเรียนสามัคคีวิทยา,น้ำตาล,อินทร์บุรี,สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนอนุบาลกฤตพงษ์ธร,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,เตรียมอนุบาล-อนุบาล
โรงเรียนอนุบาลบ้านดินสิกขา,สิงห์,บางระจัน,สิงห์บุรี,อนุบาล
โรงเรียนอินทโมลีประทาน,บางมัญ,เมืองสิงห์บุรี,สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนอินทโมลีประทาน 2 (ค่ายบางระจัน),ท่าข้าม,ค่ายบางระจัน,สิงห์บุรี,เตรียมอนุบาล-ประถมศึกษา
โรงเรียนอุดมศิลป์ (โพธิลังการ์มูลนิธิ),อินทร์บุรี,อินทร์บุรี,สิงห์บุรี,อนุบาล-มัธยมศึกษาตอนต้น
