name,subDistrict,district,province,level
โรงเรียนบ้านผาเสริฐ,ดอยฮาง,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเมืองชุม,เมืองชุม,เวียงชัย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่กรณ์,แม่กรณ์,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ข้าวต้มท่าสุด,ท่าสุด,เมืองเชียงราย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านรวมมิตร,แม่ยาว,เมืองเชียงราย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านรวมมิตร สาขาห้องเรียนบ้านจะต๋อเบอ,แม่ยาว,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านร่องปลาขาว,ห้วยสัก,เมืองเชียงราย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านร่องเผียว,ห้วยสัก,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านร่องหวาย,ดงมหาวัน,เวียงเชียงรุ้ง,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านร่องห้า,ผางาม,เวียงชัย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านริมลาว,ป่าอ้อดอนชัย,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโล๊ะป่าตุ้ม,ดอยลาน,เมืองเชียงราย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโล๊ะป่าห้า,แม่ข้าวต้ม,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเวียงกลาง,แม่ข้าวต้ม,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเวียงกือนา,ริมกก,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเวียงชัย,เวียงชัย,เวียงชัย,เชียงราย,ประถมศึกษา
โรงเรียนบ้านเวียงเดิม,เวียงเหนือ,เวียงชัย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านศรีเวียง,เวียงชัย,เวียงชัย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสมานมิตร,ดอนศิลา,เวียงชัย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสันกลาง,ป่าอ้อดอนชัย,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
