name,subDistrict,district,province,level
โรงเรียนบ้านบริจ๊ะ,ลาโละ,รือเสาะ,นราธิวาส,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบลูกา,รือเสาะออก,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบลูกาสนอ,ตะปอเยาะ,ยี่งอ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบลูกาฮีเล,บาตง,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบากง,รือเสาะ,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางมะนาว,กะลุวอเหนือ,เมืองนราธิวาส,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบาโงปะแต,โคกสะตอ,รือเสาะ,นราธิวาส,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบาโงปูโละ,เรียง,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบาตง,บาตง,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบาตู มิตรภาพที่ 66,ปะลุกาสาเมาะ,บาเจาะ,นราธิวาส,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบือเจ๊าะ,บาเจาะ,บาเจาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบือแนนากอ,ตะมะยูง,ศรีสาคร,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบือแนปีแย,ปะลุกาสาเมาะ,บาเจาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบือราเป๊ะ,โคกเคียน,เมืองนราธิวาส,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบือเระ,บาเระใต้,บาเจาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบือแรง,ลาโละ,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบือเล็งใต้,สุวารี,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบูกิ๊ตยือแร,รือเสาะ,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบูเกะกอตอ,ยี่งอ,ยี่งอ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบูเกะบากง,ตะปอเยาะ,ยี่งอ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบูเกะสูดอ,บาเระใต้,บาเจาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปลักปลา,ลำภู,เมืองนราธิวาส,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปะลุกานากอ,บาเจาะ,บาเจาะ,นราธิวาส,อนุบาล–ประถมศึกษา
