name,subDistrict,district,province,level
โรงเรียนท่านางแนววิทยายน,ท่านางแนว,แวงน้อย,ขอนแก่น,มัธยมศึกษา
โรงเรียนท่าศาลาประชานุสรณ์,ท่าศาลา,มัญจาคีรี,ขอนแก่น,มัธยมศึกษา
โรงเรียนทุ่งใหญ่รัตนศึกษา,บ้านฝาง,กระนวน,ขอนแก่น,มัธยมศึกษา
โรงเรียนเทพศิรินทร์ ขอนแก่น,เมืองเก่า,เมืองขอนแก่น,ขอนแก่น,มัธยมศึกษา
โรงเรียนนครขอนแก่น,บ้านทุ่ม,เมืองขอนแก่น,ขอนแก่น,มัธยมศึกษา
โรงเรียนนาจานศึกษา,นาจาน,สีชมพู,ขอนแก่น,มัธยมศึกษา
โรงเรียนน้ำพองพัฒนศึกษา รัชมังคลาภิเษก,น้ำพอง,น้ำพอง,ขอนแก่น,มัธยมศึกษา
โรงเรียนน้ำพองศึกษา,วังชัย,น้ำพอง,ขอนแก่น,มัธยมศึกษา
โรงเรียนโนนข่าวิทยา,โนนข่า,พล,ขอนแก่น,มัธยมศึกษา
โรงเรียนโนนศิลาวิทยาคม,โนนศิลา,โนนศิลา,ขอนแก่น,มัธยมศึกษา
โรงเรียนโนนสะอาดวิทยาคาร,โนนสะอาด,แวงใหญ่,ขอนแก่น,มัธยมศึกษา
โรงเรียนบัวแก้วพิทยาคม,ศรีสุขสำราญ,อุบลรัตน์,ขอนแก่น,มัธยมศึกษา
โรงเรียนบัวใหญ่พิทยาคม,บัวใหญ่,น้ำพอง,ขอนแก่น,มัธยมศึกษา
โรงเรียนบ้านไผ่,ในเมือง,บ้านไผ่,ขอนแก่น,มัธยมศึกษา
โรงเรียนบ้านไผ่พิทยาคม,หนองน้ำใส,บ้านไผ่,ขอนแก่น,มัธยมศึกษา
โรงเรียนบ้านไผ่ศึกษา,หัวหนอง,บ้านไผ่,ขอนแก่น,มัธยมศึกษา
โรงเรียนบ้านลานวิทยาคม,หินตั้ง,บ้านไผ่,ขอนแก่น,มัธยมศึกษา
โรงเรียนบ้านแฮดศึกษา,บ้านแฮด,บ้านแฮด,ขอนแก่น,มัธยมศึกษา
โรงเรียนบึงไทรพิทยาคม,บ้านดง,อุบลรัตน์,ขอนแก่น,มัธยมศึกษา
โรงเรียนเบญจมิตรวิทยา,หันโจด,หนองสองห้อง,ขอนแก่น,มัธยมศึกษา
โรงเรียนประชารัฐพัฒนาการ,โนนพะยอม,ชนบท,ขอนแก่น,มัธยมศึกษา
โรงเรียนประชารัฐวิทยาเสริม,บ้านโต้น,พระยืน,ขอนแก่น,มัธยมศึกษา
โรงเรียนป่าหวายวิทยายน,ป่าหวายนั่ง,บ้านฝาง,ขอนแก่น,มัธยมศึกษา
โรงเรียนเปือยน้อยศึกษา,สระแก้ว,เปือยน้อย,ขอนแก่น,มัธยมศึกษา
โรงเรียนผาขามวิทยายน,บริบูรณ์,สีชมพู,ขอนแก่น,มัธยมศึกษา
โรงเรียนฝางวิทยายน,บ้านฝาง,บ้านฝาง,ขอนแก่น,มัธยมศึกษา
โรงเรียนพล,ลอมคอม,พล,ขอนแก่น,มัธยมศึกษา
โรงเรียนพลพัฒนศึกษา,หนองแวงนางเบ้า,พล,ขอนแก่น,มัธยมศึกษา
โรงเรียนพังทุยพัฒนศึกษา,พังทุย,น้ำพอง,ขอนแก่น,มัธยมศึกษา
โรงเรียนภูผาม่าน,ภูผาม่าน,ภูผาม่าน,ขอนแก่น,มัธยมศึกษา
โรงเรียนภูเวียงวิทยาคม,ภูเวียง,ภูเวียง,ขอนแก่น,มัธยมศึกษา
โรงเรียนม่วงหวานพัฒนศึกษา,ม่วงหวาน,น้ำพอง,ขอนแก่น,มัธยมศึกษา
โรงเรียนมัญจาศึกษา,กุดเค้า,มัญจาคีรี,ขอนแก่น,มัธยมศึกษา
โรงเรียนมัธยมตลาดใหญ่วิทยา,ยางคำ,หนองเรือ,ขอนแก่น,มัธยมศึกษา
โรงเรียนมัธยมโพนเพ็ก,โพนเพ็ก,มัญจาคีรี,ขอนแก่น,มัธยมศึกษา
โรงเรียนยางคำพิทยาคม,ห้วยยาง,กระนวน,ขอนแก่น,มัธยมศึกษา
โรงเรียนลำน้ำพอง,ท่ากระเสริม,น้ำพอง,ขอนแก่น,มัธยมศึกษา
โรงเรียนเวียงนครวิทยาคม,หนองกุงธนสาร,ภูเวียง,ขอนแก่น,มัธยมศึกษา
โรงเรียนเวียงวงกตวิทยาคม,ในเมือง,เวียงเก่า,ขอนแก่น,มัธยมศึกษา
โรงเรียนแวงน้อยศึกษา,แวงน้อย,แวงน้อย,ขอนแก่น,มัธยมศึกษา
โรงเรียนแวงใหญ่วิทยาคม,แวงใหญ่,แวงใหญ่,ขอนแก่น,มัธยมศึกษา
โรงเรียนศรีกระนวนวิทยาคม,หนองโก,กระนวน,ขอนแก่น,มัธยมศึกษา
โรงเรียนศรีหนองกาววิทยา,สำโรง,หนองสองห้อง,ขอนแก่น,มัธยมศึกษา
โรงเรียนสันติพัฒนกิจวิทยา,หนองปลาหมอ,โนนศิลา,ขอนแก่น,มัธยมศึกษา
โรงเรียนสาวะถีพิทยาสรรพ์,สาวะถี,เมืองขอนแก่น,ขอนแก่น,มัธยมศึกษา
โรงเรียนสีหราชเดโชชัย,ศิลา,เมืองขอนแก่น,ขอนแก่น,ประถมศึกษา–มัธยมศึกษา
โรงเรียนโสกนกเต็นประชาอุปถัมภ์,โสกนกเต็น,พล,ขอนแก่น,มัธยมศึกษา
โรงเรียนหนองขามพิทยาคม,โนนสมบูรณ์,บ้านแฮด,ขอนแก่น,มัธยมศึกษา
โรงเรียนหนองตาไก้ศึกษา,สีชมพู,สีชมพู,ขอนแก่น,มัธยมศึกษา
โรงเรียนหนองนาคำวิทยาคม,บ้านโคก,หนองนาคำ,ขอนแก่น,มัธยมศึกษา
โรงเรียนหนองเรือวิทยา,หนองเรือ,หนองเรือ,ขอนแก่น,มัธยมศึกษา
โรงเรียนหนองสองห้องวิทยา,หนองสองห้อง,หนองสองห้อง,ขอนแก่น,มัธยมศึกษา
โรงเรียนหนองเสาเล้าวิทยาคาร,หนองเสาเล้า,ชุมแพ,ขอนแก่น,มัธยมศึกษา
โรงเรียนเหล่าใหญ่นาข่าวิทยาคม,นาข่า,มัญจาคีรี,ขอนแก่น,มัธยมศึกษา
โรงเรียนอุบลรัตน์พิทยาคม,เขื่อนอุบลรัตน์,อุบลรัตน์,ขอนแก่น,มัธยมศึกษา
โรงเรียนแก่นเท่าพัฒนศึกษา,ป่ามะนาว,บ้านฝาง,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนเขื่อนกระพี้ศึกษา,บ้านเหล่า,บ้านฝาง,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนโคกงามวิทยาคาร,โคกงาม,บ้านฝาง,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนโคกใหญ่ประชารัฐวิทยา,บ้านฝาง,บ้านฝาง,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านโต้นศรีพิมลวิทยา,บ้านโต้น,พระยืน,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านท่าพระ,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนบ้านฝาง,บ้านฝาง,บ้านฝาง,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านพรหมนิมิต,โคกสี,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านพระยืน,พระยืน,พระยืน,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านหนองบัว,หนองบัว,บ้านฝาง,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนดอนหันประชารัฐศึกษา,บ้านฝาง,บ้านฝาง,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนไตรมิตรวิทยาคาร,บ้านเหล่า,บ้านฝาง,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนไทยรัฐวิทยา 84 (บ้านสำราญเพี้ยฟาน),สำราญ,เมืองขอนแก่น,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนโนนฆ้องวิทยาคาร,โนนฆ้อง,บ้านฝาง,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกระเดื่อง,ป่ามะนาว,บ้านฝาง,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกอก,บ้านเป็ด,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกุดกว้างประชาสรรค์,เมืองเก่า,เมืองขอนแก่น,ขอนแก่น,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านกุดนางทุย,บ้านทุ่ม,เมืองขอนแก่น,ขอนแก่น,อนุบาล–ประถมศึกษา
