name,subDistrict,district,province,level
โรงเรียนไทยรัฐวิทยา 101 เฉลิมพระเกียรติ,หนองแวงควง,ศรีสมเด็จ,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนธรรมจารีนิวาส,แคนใหญ่,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนนาคำเจริญวิทย์,อุ่มเม้า,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนโนนเชียงบังหาดหนองแค,ผักแว่น,จังหาร,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนโนนสีดาวิทยา,หนองใหญ่,ศรีสมเด็จ,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านกล้วยวิทยา,สวนจิก,ศรีสมเด็จ,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านกอกนายูง (คุรุราษฎร์บำรุง),นาโพธิ์,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกอกวิทยาคาร,ดงแดง,จตุรพักตรพิมาน,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเกษมสุข,พลับพลา,เชียงขวัญ,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแก่นทราย (คุรุราษฎร์ผดุงวิทย์),รอบเมือง,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านไก่ป่า,หนองพอก,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านขมิ้นจานทุ่ง,ดินดำ,จังหาร,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านขว้างท่าสะแบง,มะบ้า,ทุ่งเขาหลวง,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านขว้างใหญ่,มะบ้า,ทุ่งเขาหลวง,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
