name,subDistrict,district,province,level
โรงเรียนวัดกลาง,กระดังงา,สทิงพระ,สงขลา,
โรงเรียนวัดสนามไชย,สนามชัย,สทิงพระ,สงขลา,
โรงเรียนวัดพังกก,สนามชัย,สทิงพระ,สงขลา,
โรงเรียนวัดประเจียก,สนามชัย,สทิงพระ,สงขลา,
โรงเรียนวัดคูขุด,คูขุด,สทิงพระ,สงขลา,
โรงเรียนวัดธรรมประดิษฐ์,คูขุด,สทิงพระ,สงขลา,
โรงเรียนวัดศรีไชย,คูขุด,สทิงพระ,สงขลา,
โรงเรียนวัดแหลมวัง,คูขุด,สทิงพระ,สงขลา,
โรงเรียนบ้านท่าคุระ,คลองรี,สทิงพระ,สงขลา,
โรงเรียนวัดโคกโพธิ์,คลองรี,สทิงพระ,สงขลา,
โรงเรียนวัดประดู่หอม,คลองรี,สทิงพระ,สงขลา,
โรงเรียนวัดชะแล้,ชะแล้,สิงหนคร,สงขลา,
โรงเรียนวัดป่าขาด,ป่าขาด,สิงหนคร,สงขลา,
โรงเรียนวัดสว่างอารมณ์,ป่าขาด,สิงหนคร,สงขลา,
โรงเรียนวัดบ่อทรายเจริญธรรม,ปากรอ,สิงหนคร,สงขลา,
โรงเรียนบ้านบางไหน,ปากรอ,สิงหนคร,สงขลา,
โรงเรียนวัดบางเขียด,บางเขียด,สิงหนคร,สงขลา,
โรงเรียนบ้านท่าแคง (เสริมอุทิศ),บางเขียด,สิงหนคร,สงขลา,
โรงเรียนวัดห้วยพุด,รำแดง,สิงหนคร,สงขลา,
โรงเรียนวัดป่าขวาง,รำแดง,สิงหนคร,สงขลา,
โรงเรียนบ้านหัวเขา,หัวเขา,สิงหนคร,สงขลา,
โรงเรียนบ้านเขาแดง (ราษฎร์อุปถัมภ์),หัวเขา,สิงหนคร,สงขลา,
โรงเรียนวัดบ่อทรัพย์,หัวเขา,สิงหนคร,สงขลา,
โรงเรียนวัดทำนบตางหน,ทำนบ,สิงหนคร,สงขลา,
โรงเรียนวัดบ้านพร้าว,ทำนบ,สิงหนคร,สงขลา,
โรงเรียนบ้านคลองท่าแตง,ทำนบ,สิงหนคร,สงขลา,
โรงเรียนวัดขนุน,วัดขนุน,สิงหนคร,สงขลา,
โรงเรียนบ้านขนุน,วัดขนุน,สิงหนคร,สงขลา,
โรงเรียนวัดวาส,วัดขนุน,สิงหนคร,สงขลา,
โรงเรียนวัดหนองหอย,วัดขนุน,สิงหนคร,สงขลา,
โรงเรียนวัดบ่อปาบ,สทิงหม้อ,สิงหนคร,สงขลา,
โรงเรียนวัดธรรมโฆษณ์,สทิงหม้อ,สิงหนคร,สงขลา,
โรงเรียนวัดสถิตย์ชลธาร,สทิงหม้อ,สิงหนคร,สงขลา,
โรงเรียนวัดโลกา,สทิงหม้อ,สิงหนคร,สงขลา,
โรงเรียนวัดบ่อสระวิทยาทาน,ชิงโค,สิงหนคร,สงขลา,
โรงเรียนวัดดีหลวงนอก,ชิงโค,สิงหนคร,สงขลา,
โรงเรียนวัดตาหลวงคง,ชิงโค,สิงหนคร,สงขลา,
โรงเรียนวัดประตูไชย,ชิงโค,สิงหนคร,สงขลา,
โรงเรียนวัดเลียบ,ชิงโค,สิงหนคร,สงขลา,
โรงเรียนวัดเปรมศรัทธา,ชิงโค,สิงหนคร,สงขลา,
โรงเรียนบ้านม่วงงาม,ม่วงงาม,สิงหนคร,สงขลา,
โรงเรียนบ้านม่วงพุ่ม,ม่วงงาม,สิงหนคร,สงขลา,
โรงเรียนวัดปะโอ,ม่วงงาม,สิงหนคร,สงขลา,
โรงเรียนวัดมะขามคลาน,ม่วงงาม,สิงหนคร,สงขลา,
โรงเรียนวัดประตูเขียน,ม่วงงาม,สิงหนคร,สงขลา,
โรงเรียนวิเชียรชม,บ่อยาง,เมืองสงขลา,สงขลา,
โรงเรียนสมเด็จเจ้าพะโคะ,ชุมพล,สทิงพระ,สงขลา,
โรงเรียนอนุบาลบ้านท่าสะอ้าน,พะวง,เมืองสงขลา,สงขลา,
โรงเรียนอนุบาลสงขลา,บ่อยาง,เมืองสงขลา,สงขลา,
โรงเรียนวัดโคกสมานคุณ,หาดใหญ่,หาดใหญ่,สงขลา,
โรงเรียนวัดท่าแซ,คลองอู่ตะเภา,หาดใหญ่,สงขลา,
โรงเรียนบ้านฉลุง,ฉลุง,หาดใหญ่,สงขลา,
โรงเรียนวัดเจริญราษฎร์,ฉลุง,หาดใหญ่,สงขลา,
โรงเรียนวัดควนลังมิตรภาพที่ 11,ควนลัง,หาดใหญ่,สงขลา,
โรงเรียนเสนาณรงค์วิทยา,คอหงส์,หาดใหญ่,สงขลา,
โรงเรียนบ้านคลองหวะ (ทวีรัตน์ราษฎร์บำรุง),คอหงส์,หาดใหญ่,สงขลา,
โรงเรียนทุ่งปรือพิทยาคม,พะตง,หาดใหญ่,สงขลา,
โรงเรียนวัดทุ่งลุงมิตรภาพที่ 198,พะตง,หาดใหญ่,สงขลา,
โรงเรียนวัดควนเนียง,พะตง,หาดใหญ่,สงขลา,
โรงเรียนบ้านทุ่งใหญ่,ทุ่งใหญ่,หาดใหญ่,สงขลา,
โรงเรียนวัดพรุเตาะ,ทุ่งใหญ่,หาดใหญ่,สงขลา,
โรงเรียนบ้านทุ่งงาย,ทุ่งใหญ่,หาดใหญ่,สงขลา,
โรงเรียนวัดเทพชุมนุม,บ้านพรุ,หาดใหญ่,สงขลา,
โรงเรียนบ้านไร่,บ้านพรุ,หาดใหญ่,สงขลา,
โรงเรียนบ้านโปะหมอ,บ้านพรุ,หาดใหญ่,สงขลา,
โรงเรียนบ้านคลองปอม,บ้านพรุ,หาดใหญ่,สงขลา,
โรงเรียนชุมชนบ้านน้ำน้อย,น้ำน้อย,หาดใหญ่,สงขลา,
โรงเรียนท่าจีนอุดมวิทยา,น้ำน้อย,หาดใหญ่,สงขลา,
โรงเรียนวัดศีรษะคีรี,น้ำน้อย,หาดใหญ่,สงขลา,
โรงเรียนวัดท่านางหอม (อุดมสาธุกิจอุปถัมภ์),น้ำน้อย,หาดใหญ่,สงขลา,
โรงเรียนวัดท่าข้าม,ท่าข้าม,หาดใหญ่,สงขลา,
โรงเรียนวัดหินเกลี้ยง,ท่าข้าม,หาดใหญ่,สงขลา,
โรงเรียนวัดเขากลอย,ท่าข้าม,หาดใหญ่,สงขลา,
โรงเรียนคุณธรรมวิทยา (ค.ธ.ว),หาดใหญ่,หาดใหญ่,สงขลา,
โรงเรียนวัดคลองแห,คลองแห,หาดใหญ่,สงขลา,
โรงเรียนบ้านเกาะหมี,คลองแห,หาดใหญ่,สงขลา,
โรงเรียนบ้านทุ่งน้ำ,คลองแห,หาดใหญ่,สงขลา,
โรงเรียนบ้านหนองนายขุ้ย,คลองแห,หาดใหญ่,สงขลา,
โรงเรียนบ้านท่าไทร,คลองแห,หาดใหญ่,สงขลา,
โรงเรียนวัดชลธารประสิทธิ์,คูเต่า,หาดใหญ่,สงขลา,
โรงเรียนวัดดอน,คูเต่า,หาดใหญ่,สงขลา,
โรงเรียนวัดบางลึก,คูเต่า,หาดใหญ่,สงขลา,
โรงเรียนบ้านเกาะนก,คูเต่า,หาดใหญ่,สงขลา,
โรงเรียนบ้านควน,คูเต่า,หาดใหญ่,สงขลา,
โรงเรียนบ้านใต้,คูเต่า,หาดใหญ่,สงขลา,
โรงเรียนบ้านทุ่งตำเสา,ทุ่งตำเสา,หาดใหญ่,สงขลา,
โรงเรียนรักเมืองไทย 6 (โตนงาช้าง),ทุ่งตำเสา,หาดใหญ่,สงขลา,
โรงเรียนวัดหูแร่,ทุ่งตำเสา,หาดใหญ่,สงขลา,
โรงเรียนบ้านนาแสน,ทุ่งตำเสา,หาดใหญ่,สงขลา,
โรงเรียนบ้านท่าหมอไชย,ทุ่งตำเสา,หาดใหญ่,สงขลา,
โรงเรียนบ้านวังพา,ทุ่งตำเสา,หาดใหญ่,สงขลา,
โรงเรียนบ้านทุ่งเลียบ,ทุ่งตำเสา,หาดใหญ่,สงขลา,
โรงเรียนบ้านหินผุด,ทุ่งตำเสา,หาดใหญ่,สงขลา,
โรงเรียนบ้านวังหรัง (ประสิทธิ์อุปถัมภ์),ควนลัง,หาดใหญ่,สงขลา,
โรงเรียนบ้านบางแฟบ,ควนลัง,หาดใหญ่,สงขลา,
โรงเรียนบ้านบึงพิชัย (ทับทองอุทิศจิตโต),ควนลัง,หาดใหญ่,สงขลา,
โรงเรียนบ้านหน้าควนลัง,ควนลัง,หาดใหญ่,สงขลา,
โรงเรียนวัดม่วงค่อม,ควนลัง,หาดใหญ่,สงขลา,
โรงเรียนบ้านบางกล่ำ,บางกล่ำ,บางกล่ำ,สงขลา,
โรงเรียนบ้านยวนยาง,บางกล่ำ,บางกล่ำ,สงขลา,
โรงเรียนบ้านหาร,บ้านหาร,บางกล่ำ,สงขลา,
โรงเรียนบ้านหนองม่วง,แม่ทอม,บางกล่ำ,สงขลา,
โรงเรียนวัดนารังนก,แม่ทอม,บางกล่ำ,สงขลา,
โรงเรียนวัดท่าช้าง,ท่าช้าง,บางกล่ำ,สงขลา,
โรงเรียนบ้านคลองนกกระทุง (เรียงราษฎร์อุทิศ 2),ท่าช้าง,บางกล่ำ,สงขลา,
โรงเรียนบ้านโคกเมา,ท่าช้าง,บางกล่ำ,สงขลา,
โรงเรียนบ้านดินลาน,ท่าช้าง,บางกล่ำ,สงขลา,
โรงเรียนบ้านป่ายาง,ท่าช้าง,บางกล่ำ,สงขลา,
โรงเรียนบ้านยางงาม,ท่าช้าง,บางกล่ำ,สงขลา,
โรงเรียนวัดเนินพิชัย,ท่าช้าง,บางกล่ำ,สงขลา,
โรงเรียนบ้านควนโส,ควนโส,ควนเนียง,สงขลา,
โรงเรียนวัดโพธิธรรมาราม,ควนโส,ควนเนียง,สงขลา,
โรงเรียนบ้านบ่อหว้า,ควนโส,ควนเนียง,สงขลา,
โรงเรียนบ้านกรอบ,ควนโส,ควนเนียง,สงขลา,
โรงเรียนวัดปากจ่า,ควนโส,ควนเนียง,สงขลา,
โรงเรียนบ้านห้วยลึก,ห้วยลึก,ควนเนียง,สงขลา,
โรงเรียนวัดท่าหยี,ห้วยลึก,ควนเนียง,สงขลา,
โรงเรียนบ้านหัวไทร,ห้วยลึก,ควนเนียง,สงขลา,
โรงเรียนบ้านหัวปาบ,ห้วยลึก,ควนเนียง,สงขลา,
โรงเรียนบ้านควนเนียง,รัตภูมิ,ควนเนียง,สงขลา,
โรงเรียนวัดคงคาวดี (ศรีสุวรรณโณศึกษา),รัตภูมิ,ควนเนียง,สงขลา,
โรงเรียนบ้านยางงาม,รัตภูมิ,ควนเนียง,สงขลา,
โรงเรียนบ้านควนเนียงใน,รัตภูมิ,ควนเนียง,สงขลา,
โรงเรียนบ้านหนองปลิง,รัตภูมิ,ควนเนียง,สงขลา,
โรงเรียนบ้านบางเหรียง,บางเหรียง,ควนเนียง,สงขลา,
โรงเรียนบ้านเกาะใหญ่,บางเหรียง,ควนเนียง,สงขลา,
โรงเรียนบ้านคลองคล้า,บางเหรียง,ควนเนียง,สงขลา,
โรงเรียนบ้านหน้าควน,บางเหรียง,ควนเนียง,สงขลา,
โรงเรียนบ้านคลองช้าง,บางเหรียง,ควนเนียง,สงขลา,
โรงเรียนวัดบางทึง,บางเหรียง,ควนเนียง,สงขลา,
โรงเรียนบ้านโคกเมือง (ธรรมโมลีคณานุสรณ์),บางเหรียง,ควนเนียง,สงขลา,
โรงเรียนบ้านคลองหอยโข่ง,คลองหอยโข่ง,คลองหอยโข่ง,สงขลา,
โรงเรียนวัดบางศาลา,ทุ่งลาน,คลองหอยโข่ง,สงขลา,
โรงเรียนวัดโคกม่วง,โคกม่วง,คลองหอยโข่ง,สงขลา,
โรงเรียนวัดเลียบ,คลองหลา,คลองหอยโข่ง,สงขลา,
โรงเรียนบ้านต้นส้าน,คลองหลา,คลองหอยโข่ง,สงขลา,
โรงเรียนวัดโคกเหรียง,โคกม่วง,คลองหอยโข่ง,สงขลา,
โรงเรียนบ้านปลักคล้า,โคกม่วง,คลองหอยโข่ง,สงขลา,
โรงเรียนวัดปรางแก้ว,ทุ่งลาน,คลองหอยโข่ง,สงขลา,
โรงเรียนบ้านโคกพยอม,ทุ่งลาน,คลองหอยโข่ง,สงขลา,
โรงเรียนบ้านควนกบ,คลองหอยโข่ง,คลองหอยโข่ง,สงขลา,
โรงเรียนบ้านหน้าต้นโพธิ์,คลองหอยโข่ง,คลองหอยโข่ง,สงขลา,
โรงเรียนบ้านเก่าร้าง,คลองหอยโข่ง,คลองหอยโข่ง,สงขลา,
โรงเรียนวัดไทรใหญ่,ควนรู,รัตภูมิ,สงขลา,
โรงเรียนชุมชนบ้านโคกค่าย,ควนรู,รัตภูมิ,สงขลา,
โรงเรียนบ้านไสท้อน,ควนรู,รัตภูมิ,สงขลา,
โรงเรียนวัดจังโหลน,คูหาใต้,รัตภูมิ,สงขลา,
โรงเรียนบ้านควนขัน,คูหาใต้,รัตภูมิ,สงขลา,
โรงเรียนวัดคูหาใน,คูหาใต้,รัตภูมิ,สงขลา,
โรงเรียนสำนักสงฆ์ศรีวิชัย,คูหาใต้,รัตภูมิ,สงขลา,
โรงเรียนวัดเจริญภูผา,คูหาใต้,รัตภูมิ,สงขลา,
โรงเรียนบ้านทุ่งมะขาม,คูหาใต้,รัตภูมิ,สงขลา,
โรงเรียนชุมชนบ้านนาสีทอง,เขาพระ,รัตภูมิ,สงขลา,
โรงเรียนบ้านทุ่งคมบาง,เขาพระ,รัตภูมิ,สงขลา,
โรงเรียนบ้านคลองกั่ว,เขาพระ,รัตภูมิ,สงขลา,
โรงเรียนบ้านเขาพระ,เขาพระ,รัตภูมิ,สงขลา,
โรงเรียนบ้านคลองเขาล้อน,เขาพระ,รัตภูมิ,สงขลา,
