name,subDistrict,district,province,level
โรงเรียนชุมชนนามะเขือวิทยา สาขาหนองบัวลอย,นามะเขือ,สหัสขันธ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนนาเรียงวิทยาคม,สามัคคี,ร่องคำ,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนน้ำเกลี้ยงกล่อมวิทยา,โนนน้ำเกลี้ยง,สหัสขันธ์,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนโพนงามประสาทศิลป์,โพนงาม,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนสีถานดำรงวิทย์,ดงลิง,กมลาไสย,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนหนองสอวิทยาคาร,ลำปาว,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนเชียงเครือวิทยาคม,เชียงเครือ,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนดงน้อยวิทยา,ภูสิงห์,สหัสขันธ์,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนดงน้อยสงเคราะห์,ห้วยโพธิ์,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนดงพยุงสงเคราะห์,ดงพยุง,ดอนจาน,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนดงพยุงสงเคราะห์ สาขาบ้านโนนกกจิกประชาสรรพ์,ดงพยุง,ดอนจาน,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนดงพะยอมหนองคูสามัคคีวิทยา,เหล่าอ้อย,ร่องคำ,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนดงเมืองวิทยาคาร,ลำพาน,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
