name,subDistrict,district,province,level
โรงเรียนบ้านปางส้าน,ดงดำ,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าจี้,ป่าไผ่,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าพลู,ป่าพลู,บ้านโฮ่ง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโป่งแดง,ทุ่งหัวช้าง,ทุ่งหัวช้าง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านผาต้าย,แม่ลาน,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านผาลาด,นาทราย,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านม่วงโตน,เหล่ายาว,บ้านโฮ่ง,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านม่วงสามปี,ลี้,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่กองวะ,แม่ลาน,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่เทย,แม่ตืน,ลี้,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแม่แนต,แม่ตืน,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่บอน,บ้านปวง,ทุ่งหัวช้าง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ป๊อก,ศรีวิชัย,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ป๊อกใน,ศรีวิชัย,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ปันเดง,ทุ่งหัวช้าง,ทุ่งหัวช้าง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ลาน,แม่ลาน,ลี้,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแม่แสม,ตะเคียนปม,ทุ่งหัวช้าง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่หว่าง (ราษฎร์อุปถัมภ์),นาทราย,ลี้,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านไม้ตะเคียน,ตะเคียนปม,ทุ่งหัวช้าง,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านไม้สลี,ตะเคียนปม,ทุ่งหัวช้าง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านล้องเครือกวาว,หนองยวง,เวียงหนองล่อง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวงศ์ษาพัฒนา,แม่ตืน,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังมน,แม่ตืน,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านศรีเตี้ย,ศรีเตี้ย,บ้านโฮ่ง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสันป่าสัก,แม่ตืน,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสันปูเลย,ศรีเตี้ย,บ้านโฮ่ง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสันวิไล,แม่ตืน,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองปลาสะวาย,หนองปลาสะวาย,บ้านโฮ่ง,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองมะล้อห้วยทรายขาว,แม่ลาน,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองสูน,หนองปลาสะวาย,บ้านโฮ่ง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองหลัก,ตะเคียนปม,ทุ่งหัวช้าง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหล่ายท่า,ป่าไผ่,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยกาน,บ้านโฮ่ง,บ้านโฮ่ง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยงูสิงห์,ตะเคียนปม,ทุ่งหัวช้าง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยต้มชัยยะวงศาอุปถัมภ์,นาทราย,ลี้,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านห้วยแทง,ป่าพลู,บ้านโฮ่ง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยน้ำดิบ,บ้านโฮ่ง,บ้านโฮ่ง,ลำพูน,อนุบาล–ประถมศึกษา
