name,subDistrict,district,province,level
โรงเรียนบ้านแบรอ,หนองแรต,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปรัง,ท่ากำชำ,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปะกาจินอ,ดอนรัก,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปะกาลิมาปุโระ,บาราเฮาะ,เมืองปัตตานี,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปะกาลือสง,ตุยง,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปะกาฮะรัง,ปะกาฮะรัง,เมืองปัตตานี,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปะแดลางา,บ่อทอง,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปะนาเระ (รัฐอุทิศ),ปะนาเระ,ปะนาเระ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปากบางตาวา,ตุยง,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปาเระ,บาราโหม,เมืองปัตตานี,ปัตตานี,ประถมศึกษา
โรงเรียนบ้านปุลากง,ปุลากง,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปุลามาวอ,บ้านนอก,ปะนาเระ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเปียะ,ดาโต๊ะ,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านไผ่มัน,บ่อทอง,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านฝาง,ตาแกะ,ยะหริ่ง,ปัตตานี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านพ่อมิ่ง,พ่อมิ่ง,ปะนาเระ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านมะปริง,จะรัง,ยะหริ่ง,ปัตตานี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านมะพร้าวต้นเดียว,ลิปะสะโง,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านมูหลง,ราตาปันยัง,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านยาบี,ยาบี,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านยามูเฉลิม,ราตาปันยัง,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านยือริง,ตันหยงดาลอ,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านรามง,ปุยุด,เมืองปัตตานี,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านราวอ,ดอน,ปะนาเระ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านรูสะมิแล,รูสะมิแล,เมืองปัตตานี,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านลดา,บาราเฮาะ,เมืองปัตตานี,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านลางา,หนองแรต,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสระมาลา,คลองมานิง,เมืองปัตตานี,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสะบารัง,สะบารัง,เมืองปัตตานี,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสายหมอ,บางเขา,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองแรต,หนองแรต,ยะหริ่ง,ปัตตานี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหัวคลอง,บ้านนอก,ปะนาเระ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านใหม่,ตาลีอายร์,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านใหม่พัฒนวิทย์,เกาะเปาะ,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนประชาอุทิศบ้านโคกม่วง,ตุยง,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนพระราชดำริ (ศูนย์ครูใต้) จังหวัดปัตตานี,ปุโละปุโย,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนพัฒนศึกษา,ปุโละปุโย,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนเมืองปัตตานี,บานา,เมืองปัตตานี,ปัตตานี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนยะหริ่ง,ยามู,ยะหริ่ง,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนรัชดาภิเษก,บางเขา,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนวัดควน,ควน,ปะนาเระ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนวัดมหิงษาราม,คอกกระบือ,ปะนาเระ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนวัดมุจลินทวาปีวิหาร (เพชรานุกูลกิจ),ตุยง,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนวัดศรีสุดาจันทร์,บ้านกลาง,ปะนาเระ,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนวัดสถิตย์ชลธาร,บางตาวา,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
โรงเรียนวัดสุวรรณากร,บ่อทอง,หนองจิก,ปัตตานี,อนุบาล–ประถมศึกษา
