name,subDistrict,district,province,level
โรงเรียนวัดดงพลับ,ดงพลับ,บ้านหมี่,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดดงสวอง,เขาสามยอด,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดดอนโพธิ์,ดอนโพธิ์,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดใดยาว,ดอนโพธิ์,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดใดใหญ่,ดอนโพธิ์,เมืองลพบุรี,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดตองปุ,ทะเลชุบศร,เมืองลพบุรี,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดตะเคียน,ท้ายตลาด,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดตะลุง,ตะลุง,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดถนนแค,ถนนใหญ่,เมืองลพบุรี,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดถ้ำตะโก,เขาสมอคอน,ท่าวุ้ง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดท้องคุ้ง (สละราษฎร์บำรุง),บ้านชี,บ้านหมี่,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดทองแท่งนิสยาราม,บางขันหมาก,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดท่าข้าม,ท้ายตลาด,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดท่าแค,ท่าแค,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดทุ่งสิงห์โต,เขาพระงาม,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเทพอำไพ,บางขาม,บ้านหมี่,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดธรรมเจดีย์,งิ้วราย,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดธรรมิการาม,บางขาม,บ้านหมี่,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดนิคมสามัคคีชัย,นิคมสร้างตนเอง,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดบ่อเงิน,โพธิ์เก้าต้น,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดบางพึ่ง,มหาสอน,บ้านหมี่,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดบ้านดาบ,โก่งธนู,เมืองลพบุรี,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดบ้านทราย (ทองดำผดุงราษฎร์),บ้านทราย,บ้านหมี่,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดบ้านลาด,บ้านเบิก,ท่าวุ้ง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดบ้านหมี่ใหญ่,โพนทอง,บ้านหมี่,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดโบสถ์,โก่งธนู,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดปากคลองบางคู้,บางคู้,ท่าวุ้ง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดป่ากล้วย,ท่าแค,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดโป่งแค,ดอนดึง,บ้านหมี่,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดไผ่แตร,โพธิ์ตรุ,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดพานิชธรรมิการาม,หนองเต่า,บ้านหมี่,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดโพธิ์เกษตร,หัวสำโรง,ท่าวุ้ง,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดโพธิ์เก้าต้น,โพธิ์เก้าต้น,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดโพธิ์ตรุ,บ้านเบิก,ท่าวุ้ง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดโพธิ์ระหัด,บางขันหมาก,เมืองลพบุรี,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดโพธิ์ศรี (สังวรราษฎร์นุสรณ์),บางงา,ท่าวุ้ง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดมหาสอน,มหาสอน,บ้านหมี่,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดมะค่า,หัวสำโรง,ท่าวุ้ง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดมุจลินท์,มุจลินท์,ท่าวุ้ง,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดยวด,หัวสำโรง,ท่าวุ้ง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดยาง ณ รังสี,ตะลุง,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดรัตนาราม,โคกสำโรง,โคกสำโรง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดวังหัวแหวน,เกาะแก้ว,โคกสำโรง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดสนามไชย,โพตลาดแก้ว,ท่าวุ้ง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดสระกระเบื้อง,หนองเต่า,บ้านหมี่,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดสระมะเกลือ,เขาสามยอด,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดสะแกราบ,สะแกราบ,โคกสำโรง,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดสะพานคง,สะแกราบ,โคกสำโรง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดสำราญ,โพธิ์เก้าต้น,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
"โรงเรียนวัดสิงห์ทอง ""บุญมีประชานุเคราะห์""",บางขันหมาก,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดสิริจันทรนิมิตร (ประกิจประชานุกูล),เขาพระงาม,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองกระเบียน,หนองกระเบียน,บ้านหมี่,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดหนองแก้ว,บางขันหมาก,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองคู,ห้วยโป่ง,โคกสำโรง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองคู,หนองกระเบียน,บ้านหมี่,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองน้ำทิพย์,พุคา,บ้านหมี่,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองบัวขาว,เขาสามยอด,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองปลาดุก,บางลี่,ท่าวุ้ง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองปลิง,โคกกะเทียม,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองพิมาน,โคกสำโรง,โคกสำโรง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองโพธิ์,หนองกระเบียน,บ้านหมี่,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองมน,บางงา,ท่าวุ้ง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองเมือง,หนองเมือง,บ้านหมี่,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองหลวง,บางลี่,ท่าวุ้ง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองหอย,ห้วยโป่ง,โคกสำโรง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหลวงท้ายตลาด,ท้ายตลาด,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดห้วยแก้ว,มหาสอน,บ้านหมี่,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดห้วยโป่ง,ห้วยโป่ง,โคกสำโรง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหัวสำโรง,หัวสำโรง,ท่าวุ้ง,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดใหม่จำปาทอง,นิคมสร้างตนเอง,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดอัมพวัน,บางขันหมาก,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนศูนย์การบินทหารบกอุปถัมภ์,เขาพระงาม,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนสมอคอนวิทยาคาร,เขาสมอคอน,ท่าวุ้ง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนสิงหฤกษ์ประสิทธิ์,บางลี่,ท่าวุ้ง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลจังหวัดทหารบกลพบุรี,ทะเลชุบศร,เมืองลพบุรี,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนอนุบาลท่าวุ้ง,บางคู้,ท่าวุ้ง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลบ้านหมี่,เชียงงา,บ้านหมี่,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลบ้านเพนียด,เพนียด,โคกสำโรง,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนอนุบาลลพบุรี,ทะเลชุบศร,เมืองลพบุรี,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนช่องสาริกา,ช่องสาริกา,พัฒนานิคม,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านแก่งเสือเต้น,หนองบัว,พัฒนานิคม,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนบ้านชัยบาดาล,ชัยบาดาล,ชัยบาดาล,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนวัดคีรีนาครัตนาราม,ชอนสารเดช,หนองม่วง,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนวัดจงโก มิตรภาพที่ 157,หนองรี,ลำสนธิ,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนซอย 12 สาย 4 ซ้าย,ดีลัง,พัฒนานิคม,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนซอย 16 สาย 3 ซ้าย,พัฒนานิคม,พัฒนานิคม,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนซอย 17 สาย 2 ซ้าย,พัฒนานิคม,พัฒนานิคม,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนซอย 19 สาย 2 ขวา,ชอนน้อย,พัฒนานิคม,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนซอย 26 สาย 4 ซ้าย,มะนาวหวาน,พัฒนานิคม,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนทรัพย์ราษฎร์บำรุง,หัวลำ,ท่าหลวง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนไทยรัฐวิทยา 100 (บ้านคันนาหิน),โคกสลุง,พัฒนานิคม,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนน้ำสุดวิไลประชาสรรค์,น้ำสุด,พัฒนานิคม,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนนิคมลำนารายณ์,นิคมลำนารายณ์,ชัยบาดาล,ลพบุรี,อนุบาล–มัธยมศึกษา
โรงเรียนบ้านกุดตาเพชร,กุดตาเพชร,ลำสนธิ,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเกาะรัง,เกาะรัง,ชัยบาดาล,ลพบุรี,อนุบาล–มัธยมศึกษา
โรงเรียนบ้านโกรกรกฟ้า,ชัยนารายณ์,ชัยบาดาล,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาขวาง,โคกสลุง,พัฒนานิคม,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาตะแคง,ซับตะเคียน,ชัยบาดาล,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขายายกะตา,ชัยนารายณ์,ชัยบาดาล,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเขารวก,เขารวก,ลำสนธิ,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเขาราบ,ยางราก,โคกเจริญ,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาสมโภชน์,บัวชุม,ชัยบาดาล,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเขาหมูมัน,นิยมชัย,สระโบสถ์,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาแหลม,เขาแหลม,ชัยบาดาล,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลอง,มหาโพธิ,สระโบสถ์,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านคลองกลุ่ม,ห้วยขุนราม,พัฒนานิคม,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองสาริกา,น้ำสุด,พัฒนานิคม,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกกลาง,ดงดินแดง,หนองม่วง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกแสมสาร,โคกแสมสาร,โคกเจริญ,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโค้งรถไฟ,นิคมลำนารายณ์,ชัยบาดาล,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านชอนสมบูรณ์,ชอนสมบูรณ์,หนองม่วง,ลพบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านซับเค้าแมว,บัวชุม,ชัยบาดาล,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านซับงูเหลือม,นาโสม,ชัยบาดาล,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านซับจำปา,ซับจำปา,ท่าหลวง,ลพบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านซับไทร,ศิลาทิพย์,ชัยบาดาล,ลพบุรี,อนุบาล–ประถมศึกษา
