name,subDistrict,district,province,level
โรงเรียนวัดรำพัน (สุขสวัสดิพิชาญราษฎร์),รำพัน,ท่าใหม่,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดวังเวียน,วังโตนด,นายายอาม,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดวังหิน,วังโตนด,นายายอาม,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดสามผาน,สองพี่น้อง,ท่าใหม่,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดสิงห์,บางกะจะ,เมืองจันทบุรี,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเสม็ดโพธิ์ศรี (อุชุกวิทยาคาร),โขมง,ท่าใหม่,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเสม็ดงาม,หนองบัว,เมืองจันทบุรี,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดแสลง,แสลง,เมืองจันทบุรี,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองคัน (ไจ พิทยาคาร),ตะกาดเง้า,ท่าใหม่,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดหนองไทร,ช้างข้าม,นายายอาม,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองบัว (ปทุมาภิพัฒน์),หนองบัว,เมืองจันทบุรี,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดหนองสีงา,วังใหม่,นายายอาม,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองแหวน,กระแจะ,นายายอาม,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดหมูดุด,คลองขุด,ท่าใหม่,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนสฤษดิเดช,วัดใหม่,เมืองจันทบุรี,จันทบุรี,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนอนุบาลจันทบุรี,วัดใหม่,เมืองจันทบุรี,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลบ้านหนองคล้า,ทุ่งเบญจา,ท่าใหม่,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนโฆวินฑะ,ปะตง,สอยดาว,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกระทิงทอง,ปะตง,สอยดาว,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเกาะเปริด (เจริญรัตน์ราษฎร์นุกูล),เกาะเปริด,แหลมสิงห์,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาแก้ว,ปะตง,สอยดาว,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาทอง,บ่อเวฬุ,ขลุง,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเขาหอม,โป่งน้ำร้อน,โป่งน้ำร้อน,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองกลอย,ปากน้ำแหลมสิงห์,แหลมสิงห์,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองคต,หนองตาคง,โป่งน้ำร้อน,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองตาคง,โป่งน้ำร้อน,โป่งน้ำร้อน,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองน้ำเป็น,พลวง,เขาคิชฌกูฏ,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองบอน,หนองตาคง,โป่งน้ำร้อน,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองใหญ่,คลองใหญ่,โป่งน้ำร้อน,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองใหญ่,เกาะเปริด,แหลมสิงห์,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านจันทเขลม,จันทเขลม,เขาคิชฌกูฏ,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านจางวาง,หนองตาคง,โป่งน้ำร้อน,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านชากไทย,ชากไทย,เขาคิชฌกูฏ,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านช้างข้าม,ซึ้ง,ขลุง,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโชคดี,บ่อเวฬุ,ขลุง,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านซับตารี,ทุ่งขนาน,สอยดาว,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงจิก,ทับไทร,โป่งน้ำร้อน,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตรอกนอง,ตรอกนอง,ขลุง,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านตามูล (รัฐประชาสงเคราะห์),ทรายขาว,สอยดาว,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านตาเรือง (ตำรวจชายแดนสงเคราะห์),ปะตง,สอยดาว,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านทรัพย์เจริญ,สะตอน,สอยดาว,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านทรัพย์ประเมิน,โป่งน้ำร้อน,โป่งน้ำร้อน,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทรัพย์สินพูน (สุวรรณวานิชไชยราษฎร์บำรุง),บ่อ,ขลุง,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทับช้าง,ทับช้าง,สอยดาว,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านทับสงฆ์,ทับช้าง,สอยดาว,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทัพนคร,ปัถวี,มะขาม,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าขาหย่าง,บางชัน,ขลุง,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งกร่าง,ทับไทร,โป่งน้ำร้อน,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งบอน,ปัถวี,มะขาม,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งม่วง,ทับไทร,โป่งน้ำร้อน,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านไทรงาม,ทับช้าง,สอยดาว,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาสนาดก์,หนองตาคง,โป่งน้ำร้อน,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านน้ำตกพลิ้ว,พลิ้ว,แหลมสิงห์,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเนินดินแดง,เทพนิมิต,โป่งน้ำร้อน,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเนินมะหาด,ชากไทย,เขาคิชฌกูฏ,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบ่อ,บ่อ,ขลุง,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบ่อเวฬุ,บ่อเวฬุ,ขลุง,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านประตง (ศูนย์อนุบาลอำเภอสอยดาว),ทรายขาว,สอยดาว,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปั้นหม้อ,เทพนิมิต,โป่งน้ำร้อน,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านป่าวิไล,คลองใหญ่,โป่งน้ำร้อน,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแปลง,หนองตาคง,โป่งน้ำร้อน,จันทบุรี,อนุบาล–ประถมศึกษา
