name,subDistrict,district,province,level
โรงเรียนบ้านนาวัลเปรียง,ไร่ใหม่,สามร้อยยอด,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเนินกรวด,ศาลาลัย,สามร้อยยอด,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเนินพยอม,บึงนคร,หัวหิน,ประจวบคีรีขันธ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเนินพยอมสาขาบึงนคร,บึงนคร,หัวหิน,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบน,กุยบุรี,กุยบุรี,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางปู,สามร้อยยอด,สามร้อยยอด,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปรือน้อย,ปากน้ำปราณ,ปราณบุรี,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปากน้ำปราณ,ปากน้ำปราณ,ปราณบุรี,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปากเหมือง,กุยเหนือ,กุยบุรี,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าถล่ม,สามกระทาย,กุยบุรี,ประจวบคีรีขันธ์,ประถมศึกษา
โรงเรียนบ้านโป่งกะสัง,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านพุน้อย,สามร้อยยอด,สามร้อยยอด,ประจวบคีรีขันธ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านพุใหญ่,สามร้อยยอด,สามร้อยยอด,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านยางชุม,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านรวมไทย,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านไร่เก่าสามร้อยยอด,ไร่เก่า,สามร้อยยอด,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านไร่บน,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านลาดวิถี,ศิลาลอย,สามร้อยยอด,ประจวบคีรีขันธ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านวังก์พง (รัฐราษฏร์บำรุง) มิตรภาพที่158,วังก์พง,ปราณบุรี,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังข่อย,ทับใต้,หัวหิน,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังโบสถ์,หินเหล็กไฟ,หัวหิน,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังยาว,วังก์พง,ปราณบุรี,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังวน (ชูชีพ-สนิทพลอยน้อยอุปถัมภ์),หนองตาแต้ม,ปราณบุรี,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านศาลาลัย,ศาลาลัย,สามร้อยยอด,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสามกระทาย,สามกระทาย,กุยบุรี,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสามร้อยยอด (บุณยรักษ์อุทิศ),ไร่เก่า,สามร้อยยอด,ประจวบคีรีขันธ์,อนุบาล–มัธยมศึกษาตอนต้น
