name,subDistrict,district,province,level
โรงเรียนบ้านโนนสวรรค์,โนนราษี,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโนนสำราญ,วังไชย,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบกพร้าว,ยาง,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบรบือ,บรบือ,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบ่อใหญ่ (บ่อใหญ่เรืองศิลป์),บ่อใหญ่,บรบือ,มหาสารคาม,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบัวมาศ,บัวมาศ,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่ากุงหนานาเจริญ,โนนแดง,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเปลือยหนองตูบ,หนองโก,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเป้า,กำพี้,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านฝายป่าบัว,หนองคูขาด,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านพงโพด,หนองสิม,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านไพรวัลย์ปอแดง,หนองคูขาด,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านม่วงขี้เหล็กยานาง,หนองม่วง,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านยาง (ยางทวงวิทยา),ยาง,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังปลาโด,วังใหม่,บรบือ,มหาสารคาม,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านวังไฮวังทอง,วังใหม่,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านศาลา,โนนแดง,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสองห้องฮ่องน้อย,กำพี้,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโสกภารา,หนองคูขาด,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองแก,หนองจิก,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองโก,หนองโก,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองขามแสบง,ดอนงัว,บรบือ,มหาสารคาม,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองคูขาด,หนองคูขาด,บรบือ,มหาสารคาม,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองจิก,หนองจิก,บรบือ,มหาสารคาม,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองโดนหอกลอง,หนองสิม,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองทุ่มศรีโพธิ์ทอง,โนนแดง,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองบัวโนนสว่าง,โนนราษี,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองแวง-หนองตุ,บัวมาศ,บรบือ,มหาสารคาม,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองสิม,หนองสิม,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองหญ้าปล้อง,บ่อใหญ่,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองหว้าโนนทอง,บ่อใหญ่,บรบือ,มหาสารคาม,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านห้วยทราย,โนนราษี,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหัวขัว,โนนราษี,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหัวนา,หนองจิก,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหัวหนอง,โนนแดง,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหัวหนอง (สังฆวิทยา),วังไชย,บรบือ,มหาสารคาม,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเหล่าโง้ง,บรบือ,บรบือ,มหาสารคาม,ประถมศึกษา
โรงเรียนบ้านเหล่าตามาอุดมชัย,โนนแดง,บรบือ,มหาสารคาม,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเหล่าผักหวาน,โนนราษี,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเหล่ายาว,กำพี้,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านฮ่องไผ่,กำพี้,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนวัดนาดีวราราม,บรบือ,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลบรบือ,บรบือ,บรบือ,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนพระกุมารศึกษา,ปะหลาน,พยัคฆภูมิพิสัย,มหาสารคาม,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนเวียงสะอาดพิทยาคม,เวียงสะอาด,พยัคฆภูมิพิสัย,มหาสารคาม,มัธยมศึกษา
โรงเรียนจตุคามประชาสรรค์,ขามเรียน,ยางสีสุราช,มหาสารคาม,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตาพวนสร้างแซ่ง,ขามเรียน,ยางสีสุราช,มหาสารคาม,อนุบาล–มัธยมศึกษาตอนต้น
